code,system
1546.00,readv2
Q432.00,readv2
635..13,readv2
6351.00,readv2
6352.00,readv2
6353.00,readv2
6356.00,readv2
6357.00,readv2
635A.00,readv2
635B.00,readv2
Q11..11,readv2
Q110.00,readv2
Q110.11,readv2
Q111.00,readv2
Q11z.00,readv2
Q317100,readv2
Q456.00,readv2
106617.0,med
107078.0,med
11829.0,med
1211.0,med
164.0,med
17915.0,med
17968.0,med
19574.0,med
19598.0,med
20429.0,med
23670.0,med
23926.0,med
26683.0,med
27662.0,med
29074.0,med
29996.0,med
32439.0,med
35209.0,med
45702.0,med
46795.0,med
47154.0,med
48011.0,med
7828.0,med
635C.00,readv2
Q116.00,readv2
Qyu1100,readv2
635C.11,readv2
Q112.00,readv2
Q112.11,readv2
P07.2,icd10
P07.3,icd10
